Frame,TransformRecorder_PosX,TransformRecorder_PosY,TransformRecorder_PosZ,TransformRecorder_RotX,TransformRecorder_RotY,TransformRecorder_RotZ,TransformRecorder_RotW,PhysicalDice1_PosX,PhysicalDice1_PosY,PhysicalDice1_PosZ,PhysicalDice1_RotX,PhysicalDice1_RotY,PhysicalDice1_RotZ,PhysicalDice1_RotW,PhysicalDice1 (1)_PosX,PhysicalDice1 (1)_PosY,PhysicalDice1 (1)_PosZ,PhysicalDice1 (1)_RotX,PhysicalDice1 (1)_RotY,PhysicalDice1 (1)_RotZ,PhysicalDice1 (1)_RotW,PhysicalDice1 (2)_PosX,PhysicalDice1 (2)_PosY,PhysicalDice1 (2)_PosZ,PhysicalDice1 (2)_RotX,PhysicalDice1 (2)_RotY,PhysicalDice1 (2)_RotZ,PhysicalDice1 (2)_RotW,PhysicalDice 2_PosX,PhysicalDice 2_PosY,PhysicalDice 2_PosZ,PhysicalDice 2_RotX,PhysicalDice 2_RotY,PhysicalDice 2_RotZ,PhysicalDice 2_RotW,PhysicalDice 2 (1)_PosX,PhysicalDice 2 (1)_PosY,PhysicalDice 2 (1)_PosZ,PhysicalDice 2 (1)_RotX,PhysicalDice 2 (1)_RotY,PhysicalDice 2 (1)_RotZ,PhysicalDice 2 (1)_RotW,PhysicalDice 2 (2)_PosX,PhysicalDice 2 (2)_PosY,PhysicalDice 2 (2)_PosZ,PhysicalDice 2 (2)_RotX,PhysicalDice 2 (2)_RotY,PhysicalDice 2 (2)_RotZ,PhysicalDice 2 (2)_RotW
0,0,0,0,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
62,0,0,0,0,0,0,1,76,82372,74,56157,-66,00008,0,03180468,0,01759772,-0,06597844,0,9971588,67,88458,75,44287,-66,82916,0,006546273,-0,06690509,-0,04895052,0,9965364,52,11283,80,78651,-65,33747,0,06693444,-0,04384603,-0,3975474,0,9140861,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
63,0,0,0,0,0,0,1,77,33025,73,61634,-65,9868,0,03219068,0,01949956,-0,06821377,0,9969606,68,31654,74,50494,-66,83022,0,006123417,-0,06823107,-0,0500905,0,9963925,52,17679,79,87964,-65,28653,0,06888241,-0,04529655,-0,4056472,0,9103042,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
64,0,0,0,0,0,0,1,77,83678,72,65511,-65,97353,0,03257602,0,02139933,-0,07044627,0,9967539,68,7485,73,551,-66,83128,0,005700963,-0,0695555,-0,05122918,0,9962456,52,24074,78,95676,-65,23559,0,07082254,-0,04674174,-0,4137042,0,9064482,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
65,0,0,0,0,0,0,1,78,34332,71,67789,-65,96025,0,03296068,0,02329702,-0,07267591,0,9965385,69,18047,72,58107,-66,83234,0,005278913,-0,07087837,-0,05236655,0,9960954,52,3047,78,01789,-65,18465,0,07275468,-0,04818148,-0,4217177,0,9025185,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
66,0,0,0,0,0,0,1,78,84985,70,68465,-65,94698,0,03334467,0,0251926,-0,07490271,0,9963148,69,61243,71,59514,-66,8334,0,004857268,-0,0721997,-0,05350262,0,9959423,52,36865,77,06301,-65,13371,0,07467867,-0,04961567,-0,4296872,0,8985156,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
67,0,0,0,0,0,0,1,79,35638,69,67542,-65,9337,0,03372799,0,02708607,-0,07712661,0,9960825,70,04439,70,59321,-66,83447,0,00443603,-0,07351948,-0,05463738,0,9957862,52,4326,76,09213,-65,08276,0,07659438,-0,0510442,-0,4376121,0,8944403,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
68,0,0,0,0,0,0,1,79,86291,68,65019,-65,92043,0,03411063,0,02897741,-0,07934761,0,9958418,70,47635,69,57528,-66,83553,0,004015197,-0,07483769,-0,05577082,0,9956269,52,49656,75,10526,-65,03182,0,07850167,-0,05246697,-0,445492,0,8902931,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
69,0,0,0,0,0,0,1,80,36944,67,60896,-65,90715,0,03449259,0,0308666,-0,08156571,0,9955926,70,90831,68,54134,-66,83659,0,003594773,-0,07615435,-0,05690296,0,9954646,52,56051,74,10238,-64,98088,0,08040038,-0,05388385,-0,4533261,0,8860743,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
70,0,0,0,0,0,0,1,80,87597,66,55173,-65,89388,0,03487387,0,03275364,-0,08378088,0,9953351,71,34027,67,49141,-66,83765,0,003174758,-0,07746945,-0,05803378,0,9952992,52,62446,73,0835,-64,92994,0,0822904,-0,05529476,-0,4611141,0,8817849,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
71,0,0,0,0,0,0,1,81,3825,65,47851,-65,8806,0,03525446,0,03463851,-0,0859931,0,9950691,71,77223,66,42548,-66,83871,0,002755152,-0,07878298,-0,05916329,0,9951309,52,68842,72,04863,-64,879,0,08417157,-0,05669959,-0,4688553,0,8774253,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
72,0,0,0,0,0,0,1,81,88903,64,38927,-65,86732,0,03563437,0,03652119,-0,08820237,0,9947948,72,20419,65,34354,-66,83977,0,002335958,-0,08009494,-0,06029147,0,9949595,52,75237,70,99776,-64,82806,0,08604377,-0,05809823,-0,4765492,0,872996,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
73,0,0,0,0,0,0,1,82,39556,63,28405,-65,85405,0,03601359,0,03840167,-0,09040868,0,9945123,72,63615,64,24561,-66,84083,0,001917175,-0,08140534,-0,06141833,0,9947851,52,81632,69,93088,-64,77711,0,08790684,-0,05949059,-0,4841954,0,8684977,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
74,0,0,0,0,0,0,1,82,90209,62,16282,-65,84077,0,03639212,0,04027995,-0,09261199,0,9942214,73,06812,63,13168,-66,84189,0,001498804,-0,08271416,-0,06254387,0,9946076,52,88028,68,848,-64,72617,0,08976068,-0,06087655,-0,4917932,0,8639309,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
75,0,0,0,0,0,0,1,83,40862,61,02559,-65,8275,0,03676996,0,042156,-0,09481231,0,9939224,73,50008,62,00175,-66,84295,0,001080848,-0,08402142,-0,06366809,0,9944273,52,94423,67,74912,-64,67523,0,09160514,-0,06225603,-0,4993422,0,8592963,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
76,0,0,0,0,0,0,1,83,91515,59,87236,-65,81422,0,03714712,0,04402981,-0,09700962,0,993615,73,93204,60,85582,-66,84401,0,0006633056,-0,0853271,-0,06479097,0,9942439,53,00818,66,63425,-64,62429,0,09344009,-0,06362892,-0,5068418,0,8545944,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
77,0,0,0,0,0,0,1,84,42168,58,70313,-65,80095,0,03752357,0,04590137,-0,0992039,0,9932994,74,364,59,69389,-66,84507,0,0002461789,-0,08663121,-0,06591254,0,9940577,53,07214,65,50337,-64,57335,0,09526542,-0,06499513,-0,5142918,0,8498259,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
78,0,0,0,0,0,0,1,84,92822,57,51789,-65,78767,0,03789932,0,04777067,-0,1013951,0,9929757,74,79596,58,51595,-66,84613,-0,0001705316,-0,08793373,-0,06703277,0,9938684,53,13609,64,3565,-64,52241,0,09708096,-0,06635457,-0,5216914,0,8449914,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
79,0,0,0,0,0,0,1,85,43475,56,31667,-65,7744,0,03827437,0,04963769,-0,1035833,0,9926438,75,22792,57,32202,-66,84719,-0,0005868248,-0,08923469,-0,06815167,0,9936761,53,20004,63,19362,-64,47147,0,09888664,-0,06770711,-0,5290402,0,8400916,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
80,0,0,0,0,0,0,1,85,94128,55,09944,-65,76112,0,03864873,0,05150241,-0,1057684,0,9923038,75,65988,56,11209,-66,84825,-0,0010027,-0,09053405,-0,06926924,0,993481,53,264,62,01475,-64,42052,0,1006823,-0,06905269,-0,5363377,0,8351268,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
81,0,0,0,0,0,0,1,86,44781,53,86621,-65,74785,0,03902238,0,05336484,-0,1079504,0,9919558,76,09184,54,88616,-66,84931,-0,001418156,-0,09183183,-0,07038548,0,9932829,53,32795,60,81987,-64,36958,0,1024678,-0,07039121,-0,5435836,0,8300978,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
82,0,0,0,0,0,0,1,86,95434,52,61698,-65,73457,0,03939533,0,05522494,-0,1101293,0,9915996,76,5238,53,64423,-66,85037,-0,001833192,-0,09312803,-0,07150037,0,9930819,53,3919,59,60899,-64,31864,0,1042431,-0,07172256,-0,5507773,0,8250052,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
83,0,0,0,0,0,0,1,87,46087,51,35175,-65,7213,0,03976756,0,05708272,-0,1123051,0,9912354,76,95576,52,3863,-66,85143,-0,002247807,-0,09442264,-0,07261392,0,9928779,53,45586,58,38212,-64,2677,0,106008,-0,07304667,-0,5579183,0,8198497,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
84,0,0,0,0,0,0,1,87,9674,50,07052,-65,70802,0,0401391,0,05893817,-0,1144778,0,9908633,77,38773,51,11236,-66,85249,-0,002662001,-0,09571566,-0,07372613,0,9926711,53,51981,57,13924,-64,21676,0,1077624,-0,07436346,-0,5650064,0,814632,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
85,0,0,0,0,0,0,1,88,47393,48,77329,-65,69475,0,04050992,0,06079126,-0,1166474,0,9904831,77,81969,49,82243,-66,85355,-0,003075772,-0,09700708,-0,07483701,0,9924614,53,58376,55,88037,-64,16582,0,1095062,-0,07567281,-0,5720409,0,8093525,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
86,0,0,0,0,0,0,1,88,98046,47,46006,-65,68147,0,04088003,0,06264199,-0,1188138,0,990095,78,25165,48,5165,-66,85461,-0,00348912,-0,09829692,-0,07594653,0,9922488,53,64772,54,60549,-64,11488,0,1112393,-0,07697465,-0,5790214,0,8040119,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
87,0,0,0,0,0,0,1,89,48699,46,13083,-65,6682,0,04124943,0,06449034,-0,120977,0,989699,78,68361,47,19456,-66,85567,-0,003902043,-0,09958517,-0,07705472,0,9920334,53,71167,53,31462,-64,06393,0,1129615,-0,07826889,-0,5859476,0,7986108,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
88,0,0,0,0,0,0,1,89,99352,44,7856,-65,65492,0,04161811,0,0663363,-0,1231371,0,9892951,79,11557,45,85663,-66,85674,-0,004314543,-0,1008718,-0,07816156,0,9918151,53,77562,52,00774,-64,01299,0,1146728,-0,07955543,-0,592819,0,7931499,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
89,0,0,0,0,0,0,1,90,50005,43,42437,-65,64165,0,04198608,0,06817987,-0,125294,0,9888833,79,54753,44,5027,-66,8578,-0,004726616,-0,1021569,-0,07926705,0,9915939,53,83958,50,68486,-63,96205,0,116373,-0,08083421,-0,5996352,0,7876299,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
90,0,0,0,0,0,0,1,91,00658,42,04714,-65,62837,0,04235332,0,07002101,-0,1274476,0,9884636,79,97949,43,13277,-66,85886,-0,005138262,-0,1034403,-0,08037119,0,9913698,53,90353,49,34599,-63,91111,0,1180621,-0,08210514,-0,6063958,0,7820513,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
91,0,0,0,0,0,0,1,90,74658,41,98854,-65,51782,0,04859694,0,07912369,-0,0886333,0,9917268,80,41145,41,74683,-66,85992,-0,005549481,-0,1047221,-0,08147398,0,991143,53,96748,47,99111,-63,86017,0,1197399,-0,08336813,-0,6131005,0,7764148,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
92,0,0,0,0,0,0,1,90,4634,41,93375,-65,4604,0,0510617,0,08405496,-0,0472646,0,994029,80,06546,41,53164,-66,90792,-0,01207402,-0,1015106,-0,02276323,0,9945007,54,03144,46,62024,-63,80923,0,1214063,-0,08462311,-0,6197488,0,7707211,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
93,0,0,0,0,0,0,1,90,33814,42,05221,-65,53456,0,03754361,0,08375922,-0,03275077,0,9952399,80,00592,41,75075,-66,94444,-0,01536182,-0,102804,-0,01513284,0,994468,54,09539,45,23336,-63,75829,0,1230613,-0,08586998,-0,6263403,0,7649707,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
94,0,0,0,0,0,0,1,90,21975,42,11716,-65,6195,0,02371016,0,08418168,-0,01711497,0,9960213,79,98231,41,95716,-66,95251,-0,01530005,-0,1031038,-0,0122143,0,994478,54,15934,43,83048,-63,70734,0,1247046,-0,08710868,-0,6328747,0,7591643,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
95,0,0,0,0,0,0,1,90,09652,42,15398,-65,69589,0,01076522,0,08434751,-0,0001187399,0,9963782,79,94348,42,10608,-66,95317,-0,01454408,-0,1032188,-0,006577177,0,9945306,54,2233,42,41161,-63,6564,0,1263363,-0,08833913,-0,6393517,0,7533026,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
96,0,0,0,0,0,0,1,89,97329,42,1748,-65,77229,-0,002171681,0,08447471,0,01686055,0,9962806,79,91345,42,20578,-66,96869,-0,01730331,-0,1031359,-0,0008095484,0,9945164,54,686,41,70404,-63,84574,0,09207736,-0,1255273,-0,6940932,0,7028509,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
97,0,0,0,0,0,0,1,89,90972,42,27103,-65,81161,-0,006562918,0,0862422,0,02576401,0,9959194,79,88342,42,28948,-66,98421,-0,02005908,-0,1030489,0,004952345,0,9944617,54,84856,41,90279,-63,85557,0,09250169,-0,1265292,-0,7063774,0,6902643,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
98,0,0,0,0,0,0,1,89,85259,42,36534,-65,84321,-0,01012859,0,08699799,0,03285709,0,995615,79,85339,42,35718,-66,99973,-0,02281127,-0,1029578,0,01070828,0,9943665,54,87107,42,03963,-63,79512,0,09905538,-0,1200027,-0,709549,0,687261,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
99,0,0,0,0,0,0,1,89,79531,42,44342,-65,87482,-0,01375075,0,08777035,0,0399877,0,9952428,79,82336,42,40888,-67,01524,-0,02555978,-0,1028626,0,01645802,0,9942309,54,86796,42,16212,-63,7323,0,1060506,-0,1129781,-0,7100974,0,6868412,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
100,0,0,0,0,0,0,1,89,74024,42,51013,-65,90469,-0,01695802,0,08855716,0,04660953,0,9948356,79,79333,42,44458,-67,03076,-0,0283045,-0,1027633,0,02220134,0,9940552,54,89299,42,22554,-63,67791,0,1090367,-0,1089664,-0,7138803,0,6830902,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
101,0,0,0,0,0,0,1,89,68822,42,56723,-65,93215,-0,01961162,0,08936192,0,05255954,0,9944181,79,76331,42,46428,-67,04628,-0,03104534,-0,1026599,0,02793802,0,9938393,54,91752,42,27134,-63,62225,0,1118019,-0,1055547,-0,7179025,0,678951,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
102,0,0,0,0,0,0,1,89,63956,42,61531,-65,95697,-0,02168394,0,09018726,0,05780523,0,9940094,79,73703,42,486,-67,05497,-0,03132592,-0,1024091,0,03151977,0,9937493,54,94167,42,31343,-63,57903,0,1142008,-0,1020845,-0,7208735,0,6759278,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
103,0,0,0,0,0,0,1,89,59439,42,65471,-65,97901,-0,02317254,0,09103606,0,0623428,0,9936241,79,71505,42,50133,-67,05682,-0,03100716,-0,1021359,0,03458956,0,9936852,54,96276,42,35121,-63,54245,0,1156502,-0,09967908,-0,723134,0,6736218,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
104,0,0,0,0,0,0,1,89,55285,42,68566,-65,99815,-0,02408125,0,09191237,0,06617391,0,993274,79,69605,42,50879,-67,05384,-0,02997681,-0,1018475,0,03706449,0,9936572,54,98212,42,38,-63,50973,0,1164892,-0,0978802,-0,7249709,0,671764,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
105,0,0,0,0,0,0,1,89,51505,42,70837,-66,01425,-0,0244166,0,09282217,0,06930065,0,9929679,79,68029,42,50833,-67,04615,-0,02821357,-0,1016336,0,03902015,0,9936559,54,99986,42,39936,-63,48063,0,1167685,-0,09663907,-0,7264243,0,6703236,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
106,0,0,0,0,0,0,1,89,48109,42,72305,-66,0272,-0,02418876,0,09377459,0,07172489,0,9927119,79,66689,42,4989,-67,03486,-0,02569916,-0,101458,0,04040733,0,9936867,55,01595,42,40942,-63,45523,0,1164826,-0,09595653,-0,7274945,0,66931,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
107,0,0,0,0,0,0,1,89,45109,42,72986,-66,03683,-0,02341374,0,09478362,0,07344868,0,9925086,79,65546,42,4802,-67,01994,-0,02250088,-0,1012306,0,04119211,0,9937552,55,0304,42,41029,-63,43362,0,1156273,-0,09582619,-0,7281801,0,6687312,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
108,0,0,0,0,0,0,1,89,4252,42,729,-66,04292,-0,02211685,0,09587125,0,07447425,0,9923574,79,64615,42,45261,-67,0008,-0,01865929,-0,1009001,0,04135818,0,9938614,55,04323,42,40198,-63,41587,0,1141979,-0,09623266,-0,7284774,0,6685947,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
109,0,0,0,0,0,0,1,89,40369,42,72073,-66,0451,-0,02034334,0,09707236,0,07481002,0,9922533,79,63946,42,41671,-66,97656,-0,01421902,-0,1004639,0,04094082,0,9939963,55,05451,42,38452,-63,40206,0,1121864,-0,09714694,-0,7283778,0,6689115,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
110,0,0,0,0,0,0,1,89,38725,42,70562,-66,04266,-0,01818196,0,09843753,0,07449434,0,9921846,79,63628,42,37322,-66,94624,-0,009206087,-0,09999549,0,0400354,0,9941396,55,06433,42,35793,-63,39237,0,1095796,-0,09851029,-0,727866,0,6697008,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
111,0,0,0,0,0,0,1,89,37788,42,68484,-66,03498,-0,01562605,0,09976385,0,07377077,0,9921497,79,63784,42,32278,-66,90968,-0,003461932,-0,09978602,0,03880088,0,9942461,55,07285,42,32235,-63,38737,0,1063521,-0,1001896,-0,7269138,0,6710049,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
112,0,0,0,0,0,0,1,89,37601,42,65795,-66,02583,-0,01187916,0,1001003,0,07290141,0,9922319,79,66767,42,29943,-66,88995,-0,001546972,-0,1001085,0,03428529,0,9943845,55,05129,42,30912,-63,38487,0,1068337,-0,09969246,-0,7248959,0,673182,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
113,0,0,0,0,0,0,1,89,37823,42,62354,-66,01098,-0,008036923,0,1010111,0,07121392,0,9923007,79,70672,42,27322,-66,87675,-0,0004668322,-0,1003045,0,02883984,0,9945387,55,02394,42,29129,-63,38816,0,106625,-0,09955681,-0,7225575,0,6757443,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
114,0,0,0,0,0,0,1,89,38698,42,58282,-65,99099,-0,003810268,0,1019406,0,06905637,0,9923834,79,74895,42,23651,-66,86614,0,0002169352,-0,100421,0,02283247,0,9946831,54,99397,42,26538,-63,39603,0,1062965,-0,09991013,-0,7197367,0,6787475,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
115,0,0,0,0,0,0,1,89,40349,42,53594,-65,96795,0,001288461,0,1021847,0,06672048,0,9925246,79,79514,42,18995,-66,8583,0,0004291,-0,1005296,0,01627192,0,994801,54,95966,42,23305,-63,40719,0,1058445,-0,1005107,-0,7163848,0,6822663,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
116,0,0,0,0,0,0,1,89,42416,42,48087,-65,94213,0,007097544,0,1022929,0,06372676,0,9926856,79,84579,42,13419,-66,85366,0,0001414084,-0,1006645,0,009080993,0,994879,54,9203,42,19469,-63,42041,0,1052851,-0,101236,-0,7124621,0,6863411,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
117,0,0,0,0,0,0,1,89,46392,42,45508,-65,94096,0,00763554,0,1021989,0,05856527,0,9930092,79,90326,42,07399,-66,84858,9,6637E-05,-0,1006216,0,0009631189,0,9949243,54,87559,42,15026,-63,43493,0,104627,-0,1020151,-0,7079497,0,69098,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
